Date,Open,High,Low,Close,Volume
04/05/2011,661,671,671,671,20
04/10/2011,671,724,671,724,152
04/11/2011,724,759,759,759,10
04/13/2011,759,796,796,796,10
05/15/2011,796,781,736,736,150
05/18/2011,736,722,668,668,170
05/19/2011,668,655,602,602,80
05/22/2011,602,590,546,546,210
05/23/2011,546,536,496,497,883
05/24/2011,497,497,479,479,583
05/25/2011,479,479,447,447,3710
05/26/2011,447,445,436,436,900
05/30/2011,436,435,408,409,2020
05/31/2011,409,415,410,413,2110
06/02/2011,413,410,400,410,2920
06/05/2011,410,419,405,410,2710
06/06/2011,410,411,402,411,2310
06/07/2011,411,443,419,420,840
06/08/2011,420,428,428,428,220
06/09/2011,428,421,420,420,1300
06/12/2011,420,428,428,428,400
06/13/2011,428,428,420,428,433
06/14/2011,428,428,420,421,1269
06/15/2011,421,432,428,432,608
06/16/2011,432,440,440,440,21
06/19/2011,440,474,448,474,1760
06/20/2011,440,474,448,474,1760
06/21/2011,483,485,485,485,21
06/23/2011,485,533,494,533,400
06/26/2011,533,543,523,523,2130
06/27/2011,523,523,513,523,190
06/29/2011,523,571,530,571,412
06/30/2011,571,560,514,550,470
07/03/2011,550,550,539,550,265
07/04/2011,550,540,540,540,220
07/05/2011,540,550,530,530,105
07/06/2011,530,570,540,570,160
07/07/2011,570,586,575,586,40
07/10/2011,586,590,590,590,100
07/11/2011,590,630,579,630,674
07/12/2011,630,687,641,687,422
07/13/2011,687,700,674,686,1766
07/14/2011,686,739,645,739,1693
07/21/2011,739,725,671,671,322
07/24/2011,671,658,609,609,330
07/25/2011,609,597,553,553,500
07/27/2011,553,542,532,542,936
07/28/2011,542,542,532,542,161
07/31/2011,542,532,518,518,260
08/02/2011,518,528,528,528,640
08/03/2011,528,538,505,505,4492
08/07/2011,505,500,500,500,61529
08/08/2011,500,511,510,511,200
08/09/2011,511,501,501,501,3552
08/11/2011,501,491,491,491,3872
08/17/2011,491,520,500,500,1576
08/23/2011,500,510,510,510,22
09/04/2011,510,510,510,510,34
09/05/2011,510,510,510,510,200
09/07/2011,510,520,520,520,50
09/18/2011,520,516,510,516,550
09/19/2011,516,510,510,510,555
09/21/2011,510,519,510,519,696
10/18/2011,519,539,529,539,20
10/19/2011,539,549,549,549,50
10/20/2011,549,559,555,559,200
10/23/2011,559,548,548,548,1036
10/24/2011,548,548,538,548,656
11/03/2011,548,548,540,540,434
11/06/2011,540,530,515,526,5070
11/08/2011,526,540,536,540,110
11/10/2011,540,531,530,530,1250
11/13/2011,530,540,530,540,114
11/14/2011,540,530,525,530,300
11/15/2011,530,520,520,520,359
11/16/2011,520,512,490,492,6253
11/20/2011,492,501,501,501,100
11/21/2011,501,511,511,511,50
11/23/2011,511,501,501,501,100
11/24/2011,501,496,496,496,100
