Date,Open,High,Low,Close,Volume
03/25/2011,217,221,217,217,582
03/27/2011,217,214,209,212,1569
03/28/2011,212,211,206,206,1976
03/29/2011,206,205,200,200,5110
03/30/2011,200,207,201,207,527
03/31/2011,207,219,211,219,382
04/04/2011,219,215,211,211,677
04/05/2011,211,211,211,211,41
04/10/2011,211,217,211,217,676
04/11/2011,217,214,210,210,264
04/17/2011,210,208,203,204,804
04/19/2011,204,204,200,204,207
04/20/2011,204,208,208,208,24
04/21/2011,208,205,201,201,572
04/25/2011,201,205,205,205,72
04/26/2011,205,201,201,201,78
04/27/2011,201,204,200,200,334
04/28/2011,200,211,204,211,87
05/02/2011,211,208,193,193,1361
05/03/2011,193,190,184,185,1369
05/04/2011,185,185,176,185,1460
05/05/2011,185,185,182,182,692
05/08/2011,182,185,185,185,142
05/09/2011,185,185,182,185,158
05/10/2011,185,190,186,190,700
05/11/2011,190,192,188,192,965
05/12/2011,192,195,190,195,538
05/15/2011,195,197,195,197,390
05/16/2011,197,199,194,199,176
05/18/2011,199,196,196,196,280
05/19/2011,196,195,190,190,1740
05/22/2011,190,187,187,187,220
05/23/2011,187,190,187,190,1438
05/24/2011,190,193,190,190,421
05/25/2011,190,190,190,190,335
05/26/2011,190,193,188,190,1621
05/30/2011,190,188,188,188,22
05/31/2011,188,188,185,186,1400
06/02/2011,186,183,177,179,853
06/05/2011,179,176,176,176,400
06/06/2011,176,175,175,175,130
06/07/2011,175,172,169,172,680
06/08/2011,172,178,175,178,50
06/09/2011,178,175,175,175,51
06/12/2011,175,172,163,163,3408
06/13/2011,163,160,157,157,600
06/14/2011,157,160,154,154,2062
06/15/2011,154,154,151,154,1080
06/16/2011,154,157,152,157,523
06/19/2011,157,172,160,172,70
06/20/2011,157,172,160,172,70
06/21/2011,187,205,190,205,768
06/23/2011,205,225,209,225,1347
06/26/2011,225,245,229,237,1979
06/27/2011,237,233,221,221,205
06/29/2011,221,217,199,203,1205
06/30/2011,203,199,190,190,2220
07/03/2011,190,188,185,188,2377
07/04/2011,188,189,185,189,3703
07/05/2011,189,196,190,196,922
07/06/2011,196,206,199,206,1010
07/07/2011,206,212,208,208,1944
07/10/2011,208,219,208,215,1772
07/11/2011,215,219,211,219,2270
07/12/2011,219,225,220,220,702
07/13/2011,220,228,221,221,3243
07/14/2011,221,229,221,221,4770
07/17/2011,221,243,225,243,755
07/18/2011,243,261,223,223,3251
07/19/2011,223,242,217,236,8901
