Date,Open,High,Low,Close,Volume
02/07/2012,193,190,190,190,40
03/27/2012,190,190,190,190,50
08/23/2012,190,187,187,187,1500
08/28/2012,187,184,184,184,1000
08/30/2012,184,181,175,175,6090
09/03/2012,175,172,172,172,20
09/06/2012,172,169,160,160,3840
09/09/2012,160,158,150,158,14540
09/18/2012,158,155,155,155,10
10/03/2012,155,152,152,152,330
10/08/2012,152,149,149,149,1000
10/09/2012,149,151,151,151,40
10/10/2012,151,150,150,150,250
10/11/2012,150,150,150,150,200
10/14/2012,150,159,153,159,110
11/01/2012,159,174,162,174,160
11/06/2012,174,178,175,178,40
11/26/2012,178,175,175,175,500
01/01/2013,175,192,178,184,7410
01/02/2013,184,190,168,168,2160
01/03/2013,168,169,165,168,1250
01/06/2013,168,165,162,162,160
01/07/2013,162,159,159,159,100
01/09/2013,159,162,160,160,400
01/10/2013,160,170,163,168,730
01/13/2013,168,171,168,170,900
01/15/2013,170,170,164,164,600
01/20/2013,164,168,165,168,500
01/21/2013,168,170,167,169,300
01/22/2013,169,169,166,169,470
01/23/2013,169,172,164,164,420
01/24/2013,164,160,160,160,7700
01/31/2013,160,157,157,157,200
02/05/2013,157,160,160,160,230
02/07/2013,160,160,160,160,100
02/20/2013,160,166,163,166,30
02/24/2013,166,169,169,169,100
03/07/2013,169,172,166,172,240
03/13/2013,172,178,172,178,1570
03/14/2013,178,193,181,187,11270
03/17/2013,187,200,190,194,7410
03/18/2013,194,197,179,179,1820
03/19/2013,179,189,182,185,7770
03/20/2013,185,188,182,182,1200
03/21/2013,182,187,183,184,3660
04/25/2013,184,153,149,150,20550
05/21/2013,150,147,143,145,1210
05/28/2013,145,147,147,147,1000
06/03/2013,147,151,149,151,40
06/04/2013,151,154,154,154,5000
06/05/2013,154,157,157,157,500
06/12/2013,157,163,154,163,1372
06/13/2013,163,169,166,169,40
06/17/2013,169,172,172,172,20
07/01/2013,172,169,155,158,41460
07/03/2013,158,160,160,160,430
07/23/2013,160,157,154,154,480
07/24/2013,154,157,157,157,500
07/25/2013,157,164,160,164,760
07/28/2013,164,170,167,170,100
07/29/2013,170,187,173,187,1830
07/30/2013,187,193,187,188,1915
07/31/2013,188,188,185,185,2270
08/01/2013,185,182,179,180,2695
08/04/2013,180,178,177,178,500
